"","Item Concept","Form Name","Field Label"
"1","activeduty_activedutyservestatus","the_basics","Have you ever served on active duty in the United States Armed Forces, either in the regular military or in a National Guard or military reserve unit? 

Note: Active duty does not include training for the Reserves or National Guard, but DOES include activation, for example, for the Persian Gulf War."
"2","socialsecurity_socialsecuritynumber_text","the_basics","Social Security Number"
"3","smoking_dailysmokestartingagenumber","lifestyle","Age:"
"4","attemptquitsmoking_completelyquit","lifestyle","If you have completely stopped smoking cigarettes, how old were you when you stopped?"
"5","smoking_numberofyearsnumber","lifestyle","Number of years:"
"6","smoking_currentdailycigarette","lifestyle","On average, how many cigarettes do you smoke per day now? (There are 20 cigarettes in a pack.)"
"7","smoking_averagedailycigarette","lifestyle","On average, over the entire time that you smoked, how many cigarettes did you smoke each day? (There are 20 cigarettes in a pack.)"
"8","past3monthusefrequency_prescriptionstimulant3monthuse","lifestyle","In the PAST THREE MONTHS, how often have you used prescription stimulants for non-medical reasons (Vyvanse, Ritalin, Concerta, Dexedrine, Adderall, diet pills, etc.)"
"9","outsidetravel6month_outsidetravel6monthwheretraveled","overall_health","Where?"
"10","circulatorycondition_coronaryarteryheartdisease_yes","family_health_history","Who in your family has had coronary artery/coronary heart disease (includes angina)? Select all that apply."
"11","circulatorycondition_pulmonaryembolismthrombosis_yes","family_health_history","Who in your family has had pulmonary embolism or deep vein thrombosis (DVT)? Select all that apply."
"12","endocrine_otherhormone_endocrineconditioncurrently","personal_medical_history","Are you still seeing a doctor or health care provider for other hormone/endocrine condition?"
"13","endocrine_howoldwereyouotherhormoneedocrinecondition","personal_medical_history","About how old were you when you were first told you had other hormone/endocrine condition"
"14","endocrine_rxmedsforotherhormone_endocrinecondition","personal_medical_history","Are you currently prescribed medications and/or receiving treatment for other hormone/endocrine condition?"
"15","skeletalmuscular_otherbonejointmuscleconditioncurrently","personal_medical_history","Are you still seeing a doctor or health care provider for other bone, joint, or muscle condition?"
"16","skeletalmuscular_howoldwereyouotherbonejointmusclecondition","personal_medical_history","About how old were you when you were first told you had other bone, joint, or muscle condition?"
"17","skeletalmuscular_rxmedsforotherbonejointmusclecondition","personal_medical_history","Are you currently prescribed medications and/or receiving treatment for other bone, joint, or muscle condition?"
"18","hearingvision_howoldwereyouotherhearingeyecondition","personal_medical_history","About how old were you when you were first told you had other hearing or eye condition?"
"19","infectiousdiseases_howoldwereyouotherinfectiousdisease","personal_medical_history","About how old were you when you were first told you had other infectious disease?"
"20","infectiousdiseases_rxmedsforotherinfectiousdisease","personal_medical_history","Are you currently prescribed medications and/or receiving treatment for other infectious disease?"
"21","nervoussystem_howoldwereyouotherbrainnervoussystem","personal_medical_history","About how old were you when you were first told you had other brain or nervous system condition?"
"22","mentalhealth_othermentalhealthsubstanceusecurrently","personal_medical_history","Are you still seeing a doctor or health care provider for other mental health or substance use condition?"
"23","mentalhealth_howoldwereyouothermentalhealthsubstanceuse","personal_medical_history","About how old were you when you were first told you had other mental health or substance use condition?"
"24","mentalhealth_rxmedsforothermentalhealthsubstanceuse","personal_medical_history","Are you currently prescribed medications and/or receiving treatment for other mental health or substance use condition?"
